Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
6.55053382760157E+017,https://twitter.com/CatalystCouncil/status/655053382760157185,"The Ferrell cat is a sassy but delicate creature; understood by few, but loved by many. #WillFerrell #FeralCatDay http://t.co/wGBsPwatkO",2015-10-16 16:11 +0000,231,11,0.0476190476,0,0,3,0,7,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.55045794085519E+017,https://twitter.com/CatalystCouncil/status/655045794085519364,"Radiotherapy for osteochondrodysplasia in Scottish Fold cats: Fujiwara-Igarashi A, Igarashi H,... http://t.co/LJV4fggD3P via @WinnFeline",2015-10-16 15:41 +0000,98,2,0.0204081633,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.54689637626065E+017,https://twitter.com/CatalystCouncil/status/654689637626064896,"The world of cat cosplay: for the geek at heart, and their so very tolerant cat at home http://t.co/KHvi9Gdvrj http://t.co/dfHcR4DauK",2015-10-15 16:05 +0000,206,10,0.0485436893,1,0,3,1,4,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.54464327483789E+017,https://twitter.com/CatalystCouncil/status/654464327483789312,"If i could have one super power, it would be this man’s power of kitten attraction. http://t.co/FuJp3H0vNP #kittens #thedream",2015-10-15 01:10 +0000,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.54415298641179E+017,https://twitter.com/CatalystCouncil/status/654415298641178624,"According to science, you should spend more time loving kittens. Well, if science insists... http://t.co/JKPJZaOxvJ http://t.co/NpL088tWFb",2015-10-14 21:55 +0000,179,7,0.0391061453,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.54401002561479E+017,https://twitter.com/CatalystCouncil/status/654401002561478656,Costume ideas? Festive treats? Safety tips? We've got you covered in this month's edition of It's All About the Cat! http://t.co/B4kh5EzTaB,2015-10-14 20:58 +0000,126,1,0.0079365079,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.54371918871704E+017,https://twitter.com/CatalystCouncil/status/654371918871703553,"New study says cats rule the house &amp; we are more than happy to let them, as we already knew http://t.co/zPviNSNHF7 http://t.co/8fPsFzhVP1",2015-10-14 19:03 +0000,485,9,0.018556701,2,0,0,0,6,0,1,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.54323604809716E+017,https://twitter.com/CatalystCouncil/status/654323604809715712,'Cat Lady of Fresno' has dedicated her time and funds to #stray and #feral #cats in need for more than 60 years: http://t.co/5Xp4iZB8HV,2015-10-14 15:51 +0000,123,1,0.0081300813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.54099592477323E+017,https://twitter.com/CatalystCouncil/status/654099592477323264,Ordinance to ban the care of feral cats in Sparks County denied; colonies will continue to be cared for @NVHumaneSociety #cats #feralcats,2015-10-14 01:01 +0000,367,12,0.0326975477,4,1,5,1,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.54050491450688E+017,https://twitter.com/CatalystCouncil/status/654050491450687488,Spoil your cat; don't spoil the aesthetic - feline furniture that is both luxurious &amp; stylish http://t.co/Don3qYOLua http://t.co/75an9MeXBh,2015-10-13 21:46 +0000,155,7,0.0451612903,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.54011329666269E+017,https://twitter.com/CatalystCouncil/status/654011329666269185,Volunteers find and rescue cats after owner was involved in a fatal crash in August http://t.co/4zy6rHZIQJ http://t.co/Gb5YqLEpli,2015-10-13 19:10 +0000,153,2,0.0130718954,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.53994921834205E+017,https://twitter.com/CatalystCouncil/status/653994921834205188,"They may not always need us, but they still want us, and isn't that even better?http://t.co/XSMC2mWg0E",2015-10-13 18:05 +0000,104,3,0.0288461538,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.53982338330853E+017,https://twitter.com/CatalystCouncil/status/653982338330853376,Sounds easy enough! Give 'em what they want on your terms RT @amyshojai: How to Keep Cats Off Counters http://t.co/tWgBrHfkEX,2015-10-13 17:15 +0000,119,3,0.025210084,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.53956011808551E+017,https://twitter.com/CatalystCouncil/status/653956011808550913,"Abdominal ultrasound findings in cats with acromegaly: Lourenco BN, Randall E, et al. Abdomina... http://t.co/T0KX30MW2r via @WinnFeline",2015-10-13 15:30 +0000,112,1,0.0089285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.53735688832197E+017,https://twitter.com/CatalystCouncil/status/653735688832196608,RT @2ManageVets: How To Pick The Best Vet http://t.co/rtkyTWJGS6 via @preventionmag Look before you need a veterinarian to pick wisely.,2015-10-13 00:55 +0000,123,2,0.0162601626,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.53649044137447E+017,https://twitter.com/CatalystCouncil/status/653649044137447432,A significant step for animal welfare and care RT @PetsRWelcome: American Airlines Creates First Ever Pet Cabin http://t.co/a4pbOVzfxQ #pets,2015-10-12 19:10 +0000,152,2,0.0131578947,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.53618805801918E+017,https://twitter.com/CatalystCouncil/status/653618805801918468,The answer has been right in front of us all along #science #cats #cathacks #mondayfunnies http://t.co/OzO6hR3VC6,2015-10-12 17:10 +0000,194,11,0.0567010309,1,0,0,1,6,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.53598683280351E+017,https://twitter.com/CatalystCouncil/status/653598683280351232,"RT @TAMU: 🐱 16 things every fat-cat owner should know 🐱 http://t.co/tAByVwsfDZ via @BuzzFeed 
(Find @tamuvetmed on #7) #tamu",2015-10-12 15:50 +0000,305,8,0.0262295082,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.53247967277806E+017,https://twitter.com/CatalystCouncil/status/653247967277805569,The power of love RT @PEOPLEPets: Pet cat used by San Francisco police to convince suicidal man not to jump http://t.co/pMMt5H0VEu,2015-10-11 16:37 +0000,211,2,0.009478673,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.52608330918162E+017,https://twitter.com/CatalystCouncil/status/652608330918162432,LA kittens are getting a second chance thanks to @KittenRescue @CatAdopt @ASPCA http://t.co/kW3uljCSvM http://t.co/qOfZ4JWFAF,2015-10-09 22:15 +0000,2546,35,0.0137470542,6,1,6,5,12,0,5,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.52560503722656E+017,https://twitter.com/CatalystCouncil/status/652560503722655744,"Study shows that #cats are less dependent than dogs, however, this does not make them less attached to their humans http://t.co/8mCKXGPr62",2015-10-09 19:05 +0000,118,2,0.0169491525,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.5251033465831E+017,https://twitter.com/CatalystCouncil/status/652510334658310144,Sponsor research on a potential new treatment type for FIP:  Winn is seeking donations of $250... http://t.co/AEMj718iKc via @WinnFeline,2015-10-09 15:46 +0000,101,2,0.0198019802,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.51923780009333E+017,https://twitter.com/CatalystCouncil/status/651923780009332737,"10 years &amp; 843 miles later, this sweet cat received a warm welcome back to @Tabby'sPlace thanks to her microchip: http://t.co/Qr3zreQ7UY",2015-10-08 00:55 +0000,182,7,0.0384615385,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.51878494322983E+017,https://twitter.com/CatalystCouncil/status/651878494322982912,"Feline Obesity is a common and dangerous condition. On Pet Obesity Awareness Day, know the facts &amp; protect your cat: http://t.co/02swgGG7fz",2015-10-07 21:55 +0000,193,8,0.0414507772,1,0,1,0,4,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.51831962391433E+017,https://twitter.com/CatalystCouncil/status/651831962391433216,"@petxpert interviewed our own Dr. Jane Brunt! Hear the CATalyst Council story &amp; initiatives right here, right meow: http://t.co/2o2s18IgOF",2015-10-07 18:50 +0000,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.51473327538729E+017,https://twitter.com/CatalystCouncil/status/651473327538728960,The Politicats campaign for spay &amp; neuter surgeries &amp; support legalized catnip (probably) http://t.co/N0Ie8mW39r http://t.co/BKxKfPMDI4,2015-10-06 19:05 +0000,135,2,0.0148148148,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.51421339597734E+017,https://twitter.com/CatalystCouncil/status/651421339597733888,Finding answers for heart disease in Birman cats:  Winn is seeking donations of $250 and up to... http://t.co/S0ia01LIHm via @WinnFeline,2015-10-06 15:38 +0000,440,4,0.0090909091,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.51066879839236E+017,https://twitter.com/CatalystCouncil/status/651066879839236096,Is your cat’s diet providing the nutrients she needs? The feline diet at all ages &amp; all stages http://t.co/xgk2E3fBPK http://t.co/Lz7MIkwiUK,2015-10-05 16:10 +0000,119,5,0.0420168067,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.5043022940878E+017,https://twitter.com/CatalystCouncil/status/650430229408780289,Do you know the feline basics? 3 things every pet parent should know http://t.co/bG47YQQvgQ #cat #pethacks #petparent http://t.co/2lsMWXhF6X,2015-10-03 22:00 +0000,285,7,0.0245614035,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.50396639606239E+017,https://twitter.com/CatalystCouncil/status/650396639606239232,The intuition &amp; love of cats RT @ChroniclesCardi: My Cats: Emotional Support &amp; More #caturday http://t.co/kK8wSHuws9 via @ThePlayfulKitty,2015-10-03 19:46 +0000,136,8,0.0588235294,0,0,3,1,3,0,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.50340828884435E+017,https://twitter.com/CatalystCouncil/status/650340828884434944,The love of a #cat is an honor to be had and felt. http://t.co/FbgBtYQqsu,2015-10-03 16:05 +0000,100,5,0.05,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.50114358727569E+017,https://twitter.com/CatalystCouncil/status/650114358727569408,"Each #cat is unique, but some breeds may prove a better fit for your #family. What's the best breed for your brood? http://t.co/KO37bmanOH",2015-10-03 01:05 +0000,143,2,0.013986014,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.50087910650331E+017,https://twitter.com/CatalystCouncil/status/650087910650331136,"Loving #cats is easy, but what about humans? A (super cute) cat’s guide to caring for unfurry friends: http://t.co/JLFfA6tRaQ",2015-10-02 23:20 +0000,221,12,0.0542986425,1,0,0,2,7,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.50065296464716E+017,https://twitter.com/CatalystCouncil/status/650065296464715776,"Cats aren't just pets, they're partners, &amp; for more aspects of your life than you may realize http://t.co/EiQlHsliOH http://t.co/fwXh1kD9sw",2015-10-02 21:50 +0000,154,14,0.0909090909,0,0,1,0,12,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.50018744144634E+017,https://twitter.com/CatalystCouncil/status/650018744144633856,Consistency is key to successful #training - how to get the whole family involved in teaching your #pet http://t.co/j7vD9anqqq #Cats,2015-10-02 18:45 +0000,145,1,0.0068965517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.50007440919032E+017,https://twitter.com/CatalystCouncil/status/650007440919031808,Happy the other 8 were saved! RT @Litter2U This #kitten definitely used up 1 of its #9lives! http://t.co/FLRFczjr70 http://t.co/bmk5XFsUDB,2015-10-02 18:00 +0000,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.49937284498747E+017,https://twitter.com/CatalystCouncil/status/649937284498747392,"A cat case due to Salmonella contaminated food: Fauth E, Freeman LM, et al. Salmonella bacteri... http://t.co/c5eQ5VaD6l via @WinnFeline",2015-10-02 13:21 +0000,99,2,0.0202020202,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.49680366266155E+017,https://twitter.com/CatalystCouncil/status/649680366266155010,Great start to a heartwarming ending! RT @catsrimportant Kitten Rescued by Worker on Loading Dock #cat https://t.co/xrgJhLmJWz,2015-10-01 20:20 +0000,146,2,0.0136986301,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.49615419549069E+017,https://twitter.com/CatalystCouncil/status/649615419549069312,Courageous Cassidy gets a second chance with a kitten-sized wheelchair: his will to live deserved recognition. http://t.co/sQbFdfk8yN #cat,2015-10-01 16:02 +0000,123,1,0.0081300813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
